Review_Id,User_Name,User_Image,Comment,Thumbs_Up_Count,Version,Review_Created_At,Sort_Order
03ff066f-be48-405a-be01-a12cb6f2250a,Ben Canty,https://play-lh.googleusercontent.com/a/ALm5wu1zcFIG66HVHhTB5_wbQrnXYsuVZun5p3rqYBr8=mo,"This has been an amazing app, great way to keep up with your favorite public figures. The blue checkmark is the gold standard of authenticity! Looking forward to seeing Twitter develop and expand!",1,9.65.1-release.0,03-11-2022 23:02,most_relevant
939f9b67-a6bf-4a6b-a003-f61cf0fddb7f,Neil NZ,https://play-lh.googleusercontent.com/a-/ACNPEu9Q9RFp6JczfjKuJWzZzlwK8G4vQJWU22eL7S-C1w,"I only joined Twitter for a little bit of fun. That fun has turned into Joy. I simply love it now. It's a great way to enjoy a platform which is fabulous, and to see how the world communicates in realtime.",2,9.64.0-release.0,26-10-2022 20:59,most_relevant
de519c11-6793-452a-9793-10eacdcd25b9,Joseph Magara,https://play-lh.googleusercontent.com/a-/ACNPEu-F5BbiC-g_11o28zRy190MhOwrJceZD4Ap4Nkh_Hg,Great app. Glad Elon has bought the platform. Just a bug to report though. Attempting to open external links crashes the app. - Version 9.65.1-release.0,0,9.65.1-release.0,05-11-2022 02:56,most_relevant
bb22ef73-5e2f-4320-b5c2-26a329672bd7,Natasha Hysell,https://play-lh.googleusercontent.com/a-/ACNPEu9eSoZr-FHd0xZ5ofUaYNHaCxdDvrfRaTUhX14k2Q,"The only thing that bugs me is that when I close the app, and go back in, it loads in the place I left off instead of immediately taking me the newest posts, but it's not really a big deal, ao take this how you want.",6,9.63.0-release.0,19-10-2022 09:09,most_relevant
f9dc3927-11d8-40f0-b115-a983db632f72,William William,https://play-lh.googleusercontent.com/a/ALm5wu0ZD9FrZ3AD8BEzhyxrzWZdMznFpO7kDMtjv1P1=mo,"Recently saw some post about twitter post can be added with context news to clarify tweet. Trying to see if it's true cos such feature will be very helpful to filter out hoax and fake news. So for now, 5 stars with hope more freedom of speech and good verification features",0,9.65.1-release.0,01-11-2022 13:50,most_relevant
b31f4a0c-7d35-4537-88fc-1d1f24975749,Tchai,https://play-lh.googleusercontent.com/a-/ACNPEu_jjMVHGgSwdDp4LHFEw3RXe-RySw3m7-fSDshp0A,"Good app. But once you post a comment or tweet, you can't edit it anymore. 🙏Please twitter open an option for editing tweets and comments. Like other social media apps. It's so annoying!",0,9.65.1-release.0,01-11-2022 14:15,most_relevant
c69a5cf0-2fc0-4b7a-ad77-2d15f22694e2,Pature,https://play-lh.googleusercontent.com/a-/ACNPEu-W8VOX7aQ6Hu0zLKpPgqCBwJNKU0NHZmEQ-kuv,"Best Although, I am not sure why the app doesn't fully utilize my network. Videos and pictures would sometimes stop loading until I use Twitter as a floating app and use some more network hungry app underneath then the media starts to load. Hope this can be fixed.",1,9.63.0-release.0,31-10-2022 01:50,most_relevant
9f3f1da9-f3b6-4962-801e-4a0b574dfc87,Ethan Lai W_X,https://play-lh.googleusercontent.com/a-/ACNPEu_Q_MsSOCktlJpw24INcTVFRu9X3nC9oMhNdS-i,"One of the best social app. It keeps me updated with my favourite football club team news, politician news, animal entertainments and the global news. Besides that, its easy to use, reliable and fun!!",73,9.65.1-release.0,05-11-2022 13:44,most_relevant
e67692e4-dcec-4bc3-9fe4-7d32658247b5,Marcus Neal,https://play-lh.googleusercontent.com/a/ALm5wu3XstNtFuZ0cAvqVuLM08S96OPo12lu7-3R7hGf=mo,"Hi, recommendation for this app, There should be a setting on the app that can ,just like Google settings , that can allow you to shrink or enlarge text for the notifications if this will be a thing in the future that would be Fantastic 🙂👍",1,9.65.1-release.0,05-11-2022 02:06,most_relevant
a4e9eed7-64da-48ea-b7c0-143b9bf3a655,Noe F,https://play-lh.googleusercontent.com/a/ALm5wu37ZYJMceAO45pgiR6ZMIflun1qGOZxDYSYsc1-OA=mo,"Elon's Twitter is great again. Just like when YouTube had a more inclusive algorithm, then the sensors mucked it all up. That's how it feels. Refreshingly free. The bird is free.",0,9.65.1-release.0,03-11-2022 12:35,most_relevant
b495c26b-e221-4784-825d-41a558ba8034,Jaded Ninja,https://play-lh.googleusercontent.com/a-/ACNPEu-0vlRQODFdcUeDf6NS2ysCkdj2H35Co5blIoGeUQ,The app is easy to use. It needs to have more characters to write like 500 characters in posting this comment. I'm still having problem in adding another account but for now it's ok.,0,9.64.0-release.0,24-10-2022 17:14,most_relevant
771a1970-2452-447e-9ff3-5300eca41091,NK Srivastava,https://play-lh.googleusercontent.com/a-/ACNPEu-Gn3NQvZKsDVX12O1_Qju1eIjyk-MTimAj2e0q,"Wonderful means of communication, provided, user's scrupulous ly follow guide lines,in view to have safe& smooth flow of valuable, frequent development, perceptions, inferences drawn etc, which would indeed cater to determine future road maps for logical solution s if any",2,9.64.0-release.0,28-10-2022 00:20,most_relevant
1525ac3e-34bd-44f5-b725-a65ae7ced8b0,Christopher Thomas,https://play-lh.googleusercontent.com/a/ALm5wu3RFN3nMiwUocKjlLMuys1YZASG_xrq3Wqypb7O=mo,"It's a good app, easy to use Twitter, but need to get advertisers to pay for the light bill, not the Twitter customer. I don't think Elon Musk paid $8/month or would have paid this amount. Have Twitter alike a YouTube model.",0,9.63.0-release.0,03-11-2022 06:29,most_relevant
fb084093-bf86-4a30-81eb-64226608308e,Zach C,https://play-lh.googleusercontent.com/a/ALm5wu3eIUj0sdLYhJnJ2SozqR5c9m2hVfrdK6JnAyKP=mo,"Most of the bad reviews are from people with bad phones. This is app is great and now very addicting with 2 sided opinions. You won't find memes, news and discussion like this on any other platform!",3,9.65.1-release.0,01-11-2022 08:35,most_relevant
c5983048-6347-4993-aa49-11bf727f41f0,emperorfimone4eva theone&only,https://play-lh.googleusercontent.com/a-/ACNPEu85n3qJtRhZznURpqhrSM7sNxcePZ3XW5uecQ3z2A,I can't access my account. It's refusing to open on my Tecno pova neo phone. I've tried uninstalling and reinstalling but it's not working. I need urgent help please. This started this week. What's going on?!!.,1,9.63.0-release.0,15-10-2022 18:18,most_relevant
a8d6235e-8b51-443d-80b0-b026d439edc6,Trisha Anne Maraviles,https://play-lh.googleusercontent.com/a-/ACNPEu_wJlmkuo13lwDO7V5chaaUXs1r7r4_nBEIRtCkcg,"became addicted to this app😎💗 but can you guys add something that can scroll down to the very first tweet in your account? i really like reading my tweets over and over again but with a lot, lot of tweets😅, i can never go back to my very first tweet. would really love it if you'd take my suggestion a consideration 🏃‍♀️💗",0,9.64.0-release.0,22-10-2022 09:36,most_relevant
a315dd68-5264-4eac-b366-4dffe076f0a4,-S E N S A E-,https://play-lh.googleusercontent.com/a-/ACNPEu_TBU3X1vvznmdSWWGDbpHWPQ7vq_pHHiOzCeMnCQ,I enjoy twitter its been years since I made a review. But this is just such a great app to use to keep up with alot of your favorite interest. Especially on the anime and japanese/ foreign spectrum,2,9.63.0-release.0,01-11-2022 19:11,most_relevant
fd0ea711-27c6-41dd-8f0b-46dc8403cbbe,Sharon Jackson (Xeniwind),https://play-lh.googleusercontent.com/a-/ACNPEu_WRNFmgPXnps8nFleAXXjfUqqXcMVsRHNx6PqarEA,The reason I enjoy Twitter is purely its quick and easy to see the content you want without ready through walls of text. The short messages and extensive use of hashtags make it my go to platform.,0,9.65.1-release.0,05-11-2022 02:21,most_relevant
d91df0eb-f312-4d14-a96d-fb013f30561f,Omariba Angwenyi,https://play-lh.googleusercontent.com/a-/ACNPEu9xgytlGZXNIF17HvKLvtEAUzE4gDPEVSWYJlSI,"Twitter is one of the best places to see things going viral and trending online also best for a stable social media platform, that's why I like it. Thanks",3,9.63.0-release.0,16-10-2022 14:22,most_relevant
912bc836-c70f-4fb5-95a4-c6440ed9fc73,Paula Coronado,https://play-lh.googleusercontent.com/a-/ACNPEu-cf5l4nRfIAHtV9ukcTlwErKzPlloVIdpxP39aFYo,"Twitter is awesome! Since Elon took over, the atmosphere at Twitter has really shifted for the better! I love Twitter. There seems to be more joy on Twitter. More laughter, Elon is hilarious😂 Be kind, & just scroll by the negative stuff, & keep on laughing. Laughter does a body good!",1,9.65.1-release.0,02-11-2022 19:34,most_relevant
ac99437c-c10b-4e79-a327-350b56d5f0e7,Issa Mawali,https://play-lh.googleusercontent.com/a-/ACNPEu_Kp89co8ZHUjxQtV9i_bbzH85Huh_2Fg91Y2OUnbM,"I find Twitter a useful application to keep up with world events and read the views of others on current matters, education, art, and entertainment.",2,9.64.0-release.0,24-10-2022 12:54,most_relevant
e566d874-c4a1-4087-9fd1-78510bca187f,Nelgumford,https://play-lh.googleusercontent.com/a-/ACNPEu_5JocqLdnetIjqgbN_F1zFI_-9joqFCCSuEwq8,"This is where the tweets live. It would be better with fewer adverts. Also, less recommending things. The search could be better too.",0,9.63.0-release.0,20-10-2022 22:39,most_relevant
99c29539-def4-4acc-a4da-82120e276ba9,Joe France,https://play-lh.googleusercontent.com/a/ALm5wu3cmbY6tOSHOX5joG_lOiUG01XVA1KtNFQVVHFy=mo,Works better than expected. Features are good without being overwhelming or intrusive. Best of the lot imo,2,9.63.0-release.0,21-10-2022 16:33,most_relevant
0f0af78f-6741-4380-b6a8-cc59b782b09e,Muhammad Usman,https://play-lh.googleusercontent.com/a-/ACNPEu8NccJH2NjS1PhW0OYruUg-A4MXWwzUVYLGCYf_,"Very good platform for any latest news, entertainment, sports, communication, friends, update and touch with world and most include all of information here. Twitter is the best app",2,9.63.0-release.0,02-11-2022 09:37,most_relevant
d22d44b1-a656-4c01-bf00-d236240158ce,Gracia,https://play-lh.googleusercontent.com/a-/ACNPEu-5-9mN65fr32alOqejgi6NmW04JqKZJc3CSNHGpQ,A good platform to gather world news in the perspective of the very individual involved and others. A good place to voice out your interests and concerns.,2,9.64.0-release.0,28-10-2022 10:38,most_relevant
579520f1-fb1c-4f80-a160-7268cafb37b8,Lisa Beck,https://play-lh.googleusercontent.com/a-/ACNPEu_joz8sueAvCM2jRNnt3S8xCpoCp4JIFBjnaxCaqA,"I used to give Twitter a 1☆ and then all of a sudden... It's like it went from Low to High, Bad to Good, and from Ugh to Ahhhh... I don't know what happened but that 1 is now a 5 and if i could give it more stars, I would! (Wink)😉🗨🐤💥🪐🤟😁",0,9.65.1-release.0,03-11-2022 05:11,most_relevant
8c9cb6b0-72b9-42c2-86c5-ded53a168fb7,Clinton Babajide,https://play-lh.googleusercontent.com/a/ALm5wu0-1OF_z7S_P69Px0jWd6hODOFaQJpr1byfcUHv=mo,"It has actually been a very great experience, I was first discouraged about the app some years ago that account get deleted if it's not active and there is no daily tweets but that was all lies. I joined the app this year and I haven't noticed anything unfavorable.",0,9.58.1-release.0,23-09-2022 14:13,most_relevant
36bbf843-4b39-48e0-8911-8b862f71f4ea,Geraldine Glassman,https://play-lh.googleusercontent.com/a/ALm5wu2hGIFQUwxWqc72qmGqeoJ-csRNuB_f61vQdduV=mo,I love the Twitter app. It gives me access to global conservations. I enjoy the diversity of thought and getting insight into how people think.,1,9.65.1-release.0,04-11-2022 19:03,most_relevant
54d5f62d-da40-4b87-b588-ac6af1f128d6,Sebastine Liu,https://play-lh.googleusercontent.com/a-/ACNPEu_vHz6C7vPIjuLEcG-yMU9In0ScfAHluI76tzTJ,"so far so good. at my place weibo is widely used, and we need VPN to log in twitter. there are many similarity between both apps. But I recommend Twitter, tidy UI, diversify contents, different opinions, less ads and friendly to use, more than weibo.",7,9.54.0-release.0,17-08-2022 10:57,most_relevant
66ef2a2f-8d79-4372-96f6-c9337a7ea4e8,Shravan Khemada,https://play-lh.googleusercontent.com/a-/ACNPEu_JG6uBhjFX9B2Ilaeu_aeAt-Xlfqh5i5InLh5DDw,"Twitter is one of the most powerful app, news and other information is available that everyone trusts, and my experience with twitter is the best..👍",3,9.65.1-release.0,29-10-2022 20:40,most_relevant
521df542-ed71-48ee-97b6-3da0be02475a,Mika Rautio,https://play-lh.googleusercontent.com/a-/ACNPEu9uzd5nuXMJje0QNVnpZawwyTA-SbbNyXwTDEG0Uy4,"Best social media app, and all the time getting better. All humanlike speech is needed to make a better world.",1,9.65.1-release.0,04-11-2022 19:03,most_relevant
e28f3112-4020-421e-addf-00135c20bc61,Shivji Misra,https://play-lh.googleusercontent.com/a/ALm5wu3q-yuTrWvrQysVz9U9pCgmD6ZOuxsYMBFyoX-i=mo,"Very versatile App, which gives you opportunity to express your thoughts and have it delivered to desired audiences.",3,9.63.0-release.0,16-10-2022 06:22,most_relevant
847c9b08-c12e-40fe-a01e-7326c788871a,Sarr Felwin Aly,https://play-lh.googleusercontent.com/a-/ACNPEu_FHNN6L27mm8V8wmue-ZiqRP7U33zZPTx4oVHIAg,The best app on the planet. The features are smooth & ergonomic. I just celebrated 12 years on the app so to many more 🥳,4,9.64.0-release.0,23-10-2022 14:38,most_relevant
6943c736-3718-40da-8b77-857e8c46ec33,Sechap Abershi,https://play-lh.googleusercontent.com/a-/ACNPEu9AAQjLiiDvs8hg86lbNZTVCOpArPG0RKHflgYyhQ,"Very informative, educative and entertaining and great app. Get the latest info and share insightful ideas. Hook up with friends from all over the world. There is almost no information u can't get from this app. The community is also very friendly.",20,9.55.0-release.0,15-09-2022 10:25,most_relevant
11b88614-1384-4236-b364-fc39aa7e55cd,Kevin Mitchell,https://play-lh.googleusercontent.com/a-/ACNPEu8tGhlhgcN0rGimWc3B1WC9KFqXXuxuMkCGbpG8wEk,"Through this app I am meeting so many 'like minded' people, photographers and seeing superb images from around the world. Because a tweet is fairly short it is making me concentrate on my writing so it's good for my thinking. I really like using this medium!",10,9.62.0-release.0,14-10-2022 11:02,most_relevant
967bc349-a384-4d66-8b06-81762ed87513,Imran Bakhtyar Shah,https://play-lh.googleusercontent.com/a-/ACNPEu-M85kOPAq9Td6nq9Z8149GTbBDcmmIQyaHrXCshQ,Finally started using it after 10 years of creating the account and not even opening the app once. Feels safer and fairer now.,0,9.65.1-release.0,05-11-2022 13:26,most_relevant
d965fb9b-63aa-4738-b1ea-fe72ec856220,Deborah Lawrence,https://play-lh.googleusercontent.com/a-/ACNPEu9dyLcISMfsKeuAUoS_CaMkw-NOyMrx-XQEuv18,It's pretty great. All we need now is an edit button and the option to save videos.,0,9.63.0-release.0,27-10-2022 12:33,most_relevant
03c66e8b-3647-4e2e-a761-eeb4b842baba,Ashley Archer,https://play-lh.googleusercontent.com/a/ALm5wu16Jd-4-fxFDVXhrW4WMxFo3wWC9xzaed7xqZbp=mo,It's been pretty easy to navigate and figure out the app with little to no issues. I enjoy using the app quite a bit.,1,9.65.1-release.0,03-11-2022 19:24,most_relevant
53600f6e-8d78-48f7-badd-3ca44c37222f,Elliot Cash,https://play-lh.googleusercontent.com/a-/ACNPEu8rPdloYNAlF8kFzWU83TGVInUOVhZl0BlZuBKMdw,Elon taking over and cleaning up the bots is going to be awesome. Old regime obviously didn't care about the bot issue.,0,9.65.1-release.0,28-10-2022 06:39,most_relevant
00fcf28c-f255-42aa-89e1-d068682c80c6,Jonathan Melton,https://play-lh.googleusercontent.com/a-/ACNPEu_knozpxLPzRGdHuToqnhoGG6HknZDxzcKqLzDitKA,"Very well designed, can ways go d interesting people to follow on both sides for the isle and it's good to get all perspectives on important matters",0,9.65.1-release.0,04-11-2022 19:49,most_relevant
b30e2ff4-f8f7-4de4-af99-f961ef7595dd,Matthew Haddaway,https://play-lh.googleusercontent.com/a-/ACNPEu9SHDfgymXvIk7p92-T05OsGd74ZwNTz1kJCJiTfxM,"I enjoy being able to stay up to date on current events by checking Twitter. The app is easy to use, the links are helpful with discovering new related content or other people with similar or opposing viewpoints. I'm a very new Twitter user but I'm enjoying it very much. Thanks @Twitter",52,9.58.1-release.0,22-09-2022 00:29,most_relevant
d9f66c28-f045-40c4-bf33-5462753f3e11,C Lee,https://play-lh.googleusercontent.com/a/ALm5wu22Tbzs3A5yk0PDBiwc83Wk_6ZA2WBvSikgylV4=mo,"Twitter has changed recently FOR THE BETTER!!! To be quite frank, the Twitter algorithm is one heck of wild ride nowadays! If you've been using the app lately, YOU KNOW EXACTLY WHAT I'M TALKING ABOUT! 😂🤣 Seriously, though, I bet Twitter will see a huge peak again! It's coming back around, watch it. 😏",7,9.57.0-release.1,07-09-2022 22:52,most_relevant
